customer_id,pred_cluster
25455,1
2847,0
31017,4
17256,4
96,4
25817,0
44156,4
15740,3
24534,4
31973,0
36404,0
37248,0
13086,1
9857,0
41315,3
16410,0
25831,4
39900,0
35594,4
4882,1
40098,0
11804,0
21045,4
47308,4
24316,0
17092,4
25650,4
20611,4
14773,4
14716,4
34332,4
13618,4
8998,4
16171,0
25183,4
16858,0
48849,0
1976,4
8177,4
1090,4
14556,0
47264,1
41028,3
4211,0
8206,4
8740,0
19124,4
26705,0
20173,0
40800,4
38506,4
32020,0
38606,4
22589,0
11205,0
18021,0
5999,0
35634,4
7183,1
25874,1
7708,4
29884,0
29777,4
46756,1
30209,0
43184,4
36352,1
14873,4
21722,4
35455,4
32418,0
17029,4
3752,4
39180,0
31151,0
33139,0
11537,0
3599,3
21216,1
49890,0
28992,0
14332,3
44059,2
19559,4
10276,4
43445,4
3669,0
19374,4
27696,4
45947,4
43954,0
16662,4
47594,4
27972,1
6969,0
13220,3
42114,4
4809,0
40604,4
25062,1
16851,4
12329,4
34875,0
45256,0
44302,0
29704,4
5496,0
28912,3
21064,1
5206,4
38918,4
5470,4
25562,1
28477,0
15780,4
10438,0
15656,4
34076,4
31069,0
20514,4
15664,3
9512,0
4154,0
2124,4
36153,0
18862,4
32393,4
49524,2
24772,3
49595,3
15473,4
33332,0
22943,4
33230,4
5708,0
38053,4
26219,1
3345,4
32294,0
43544,0
27140,0
45400,1
24905,0
6251,4
40787,0
32655,0
9194,0
32441,4
29749,3
40706,0
9331,4
39022,3
28305,1
45821,0
47728,4
12401,1
6068,3
35289,4
2779,0
10944,0
36297,3
45052,0
27386,0
21211,3
18759,0
24904,3
222,0
19964,2
46065,1
20366,1
22670,0
47307,3
16813,0
39442,4
29397,4
4890,4
45969,0
15455,0
18782,0
30761,0
49995,4
34071,0
954,4
7286,4
15369,0
17466,4
43868,4
32282,4
14690,3
22018,1
29492,0
9891,0
284,4
31574,0
47199,0
28768,4
16351,0
28132,4
1030,0
10613,4
47154,4
28286,1
35074,0
12684,4
24880,4
10062,0
16176,1
22270,0
47129,4
11798,0
32309,4
46641,0
2593,0
2926,0
26570,3
31263,0
29049,0
2536,4
19820,0
41148,1
40310,4
30112,4
7503,0
12680,4
1081,4
38811,0
41854,1
10261,0
44115,0
32303,0
33537,0
12970,3
40209,4
29916,4
8023,0
47468,1
6755,3
41487,1
33324,0
49762,0
16387,3
22688,4
28825,0
20642,1
31867,4
49086,0
37485,3
44881,0
41354,4
23057,0
7959,0
37175,4
23529,4
27014,0
6921,0
40213,0
41710,0
25307,0
44168,4
47375,0
47313,0
31322,0
44975,3
35990,0
10846,4
37168,0
31682,4
9442,4
30666,3
42593,4
2652,1
45728,0
16812,1
17197,2
13214,4
40245,4
33130,1
7780,4
12475,1
45028,4
5349,1
10027,4
45702,4
21932,0
36726,0
21669,0
44526,0
19371,1
18920,4
44081,4
18974,4
17372,4
6034,0
19813,0
32847,4
37233,4
3238,1
1172,4
35318,0
38348,4
18106,1
29395,4
18478,0
40174,4
23806,1
22997,3
49023,1
45872,4
9359,1
23860,0
32998,3
44380,0
39259,4
5517,4
24720,2
21141,1
41524,4
4915,0
33699,1
27989,0
30547,0
24869,1
29831,4
27969,4
46020,4
49651,0
8188,0
14389,0
13448,4
24162,0
17208,4
48437,0
29278,1
28585,4
16131,4
28718,0
48596,4
27250,0
46529,4
14536,4
42103,0
9946,4
25853,3
31285,0
34601,0
17413,4
39340,4
39994,0
13580,1
16706,0
40173,4
1965,0
25992,0
25053,4
21183,1
1685,0
49217,0
30890,0
45108,3
9641,1
28974,2
47730,0
16230,4
30100,4
43272,4
16240,3
26918,1
13998,0
52,0
20280,0
19849,0
17881,0
48565,0
18705,3
19685,4
5193,1
19530,4
49741,4
20190,1
35546,4
15968,4
43950,4
35851,4
4137,4
47660,1
7505,4
14553,4
35316,0
31092,1
32625,4
38583,0
30628,0
23118,4
15841,0
19616,0
21934,0
32611,0
32535,3
25728,0
48069,0
39892,4
33176,0
6914,0
20737,0
7874,0
1982,0
42959,4
41471,3
2530,4
47433,0
13860,0
35771,4
12007,4
40808,0
1185,0
26767,4
45434,0
8945,4
3210,4
17527,0
42263,4
9501,0
4930,0
9557,4
45380,0
25557,0
15414,4
27857,0
41893,0
32208,4
26104,0
4399,1
47711,3
35518,0
1473,0
2660,4
3518,0
32646,4
12153,4
47169,0
34054,0
38158,0
10523,4
19172,4
13944,1
16032,0
6291,4
8438,0
21062,1
49991,1
2500,0
34174,1
39866,4
18298,0
37434,0
41476,0
20129,1
16006,0
17734,0
17716,0
48632,0
10529,4
121,4
10579,4
9463,0
39821,4
47452,4
31131,4
15581,0
8332,1
46101,4
9371,1
48524,0
8387,0
42361,0
39000,4
48213,3
40762,4
25708,4
19139,0
24121,4
14534,2
14128,4
6530,4
8301,1
19773,4
43725,4
36728,0
30972,1
5178,0
20273,0
40925,0
29139,1
11130,0
43341,4
9769,4
14947,4
23628,4
49449,4
32143,0
17093,0
20374,4
37103,0
46539,4
21949,0
41902,0
14926,1
18377,0
35099,4
23572,0
26477,0
25004,3
14296,0
20705,4
48490,0
3343,4
24287,4
30526,1
16002,1
25093,4
6810,0
35952,0
41526,1
8261,4
4682,0
3957,4
39706,0
14804,1
49413,0
27013,0
25991,1
7242,4
831,0
32337,1
21975,4
28759,4
18177,4
4537,4
4697,4
38450,0
35060,0
3184,3
46970,0
45346,0
35480,4
19631,4
27716,3
5639,0
17083,4
4222,0
14918,1
11761,0
16134,0
30727,0
8277,4
43642,4
27483,0
3506,2
5911,4
23052,0
34038,0
16763,4
21612,0
47823,1
5172,0
22672,4
25968,3
17310,3
23477,1
34975,0
31855,4
43159,0
44424,1
17240,0
14593,4
16983,4
18018,1
19198,0
14826,4
11063,3
21260,4
24907,0
21863,1
10281,4
21847,0
34375,1
19223,0
30055,4
21894,1
40884,0
5042,0
37886,4
42179,3
42762,3
3641,4
5122,3
30805,0
3127,4
36542,0
6566,0
18477,0
8762,0
22069,3
28025,0
38633,1
46656,3
4645,3
14403,4
28057,3
25433,0
5560,0
9017,3
24349,4
26241,0
15884,0
3927,1
27303,3
12359,4
1188,4
1178,4
23735,4
34049,0
25664,1
8565,4
48979,3
43353,4
9325,4
49344,1
5154,0
25060,0
8282,0
19193,0
14317,4
47385,0
18547,0
8991,4
49930,1
23269,0
19785,0
31530,1
26216,4
40520,3
33600,0
25849,4
33106,4
23689,4
42145,0
5804,0
39044,0
26229,0
42695,4
26774,0
15719,0
29219,0
29019,1
32315,0
7229,4
40329,0
24326,1
25403,0
9024,0
4166,0
40431,0
16697,3
24364,0
31776,0
20513,4
46759,0
20727,0
48959,2
6411,4
16246,0
34948,0
11209,0
8156,0
46795,4
27792,4
42427,0
34538,4
28195,0
36327,4
6070,3
24269,0
13052,4
4511,0
2776,3
20812,4
16268,0
42551,0
20748,0
17490,4
5446,0
45681,0
21568,0
23566,0
40179,4
41725,0
10666,4
5327,1
25218,0
3785,4
26956,4
45294,0
31633,0
19049,4
9705,1
34026,1
16293,0
48337,4
6081,1
14122,1
18159,0
26834,2
6176,1
33864,1
47504,4
15786,4
17808,4
39050,3
46982,4
24968,4
4575,0
23351,0
47480,4
4118,4
24459,0
44758,1
17207,1
3856,1
25572,0
41326,0
27247,4
48234,4
28778,0
41220,0
14237,4
4763,4
34213,0
10165,0
19740,4
30130,1
30936,4
24878,3
45435,4
48796,4
37065,3
8515,0
4531,0
26468,3
2575,4
42831,0
25005,0
18998,0
43916,2
5041,0
47114,3
2996,0
11782,1
23186,4
18694,1
38286,0
11248,0
45979,0
2412,0
44985,0
26053,0
5051,0
22659,0
3681,0
32162,1
44650,0
20852,0
30065,0
33254,0
12266,3
31042,0
44482,0
11603,4
25838,0
35607,1
215,4
12050,1
38077,1
29306,4
8871,3
23082,0
47010,0
40492,0
18070,4
26225,0
33889,1
1445,3
34767,4
10881,4
44914,0
10303,4
25840,0
13686,1
37624,4
21990,4
8291,0
48165,4
25429,0
24374,4
13195,0
49011,4
10668,0
49750,3
12495,0
10230,4
40891,0
13154,0
22013,0
32491,4
5968,4
4214,0
45615,0
35206,4
37262,1
47828,4
46954,1
33511,0
6916,1
13733,4
42865,3
48950,0
46707,0
37900,0
9585,4
31549,0
46239,0
13371,3
17225,0
26304,1
37122,4
19889,0
5997,4
33023,1
21560,0
32724,0
23282,0
37688,0
45364,0
7149,3
42494,0
6288,0
38552,0
4914,0
2513,4
14356,4
25771,4
35207,0
38896,0
45679,4
14052,3
12165,4
13390,0
27226,4
19752,0
25449,0
24629,4
10674,4
48413,1
765,4
14305,0
43885,0
4654,1
41003,0
49923,4
13790,4
46015,0
31418,1
3765,4
25169,3
15985,0
30787,4
28019,0
14161,0
15798,1
24231,0
8820,4
1563,4
23267,3
49035,1
43609,1
15471,3
41239,3
43919,0
39231,1
22294,0
25567,0
32424,0
49263,0
11294,1
33027,4
4812,0
42720,0
31049,0
396,0
19853,4
46783,1
24800,1
43402,4
38000,0
12304,4
20946,0
22771,4
8248,0
6334,4
40552,3
29320,0
45976,0
8406,4
12288,1
43732,4
15790,0
38649,0
38727,4
14717,0
14155,0
38114,0
34861,4
23451,0
36813,0
36932,4
20606,1
7401,0
2260,0
9224,0
46912,4
17599,1
47974,0
38664,0
9005,0
40790,0
370,1
34083,0
10228,4
844,0
26915,0
33804,0
29876,0
11084,0
10870,4
8059,0
15603,1
32929,0
2315,4
23497,4
13444,1
16088,4
26484,0
32876,0
33559,4
20694,0
30251,4
36680,4
10403,0
17963,0
17203,1
26885,0
20073,4
29345,0
36165,3
34570,1
28217,0
25276,0
12870,0
32370,0
13417,4
26513,0
15946,0
5170,0
28071,0
34908,4
17556,0
27922,0
48212,4
42316,0
16279,4
30283,0
26787,0
46006,3
15051,0
17890,0
45431,0
17885,4
1583,1
36647,4
10000,3
30701,4
22086,0
32392,1
15335,4
10612,0
16205,4
3667,4
10410,4
9414,0
7252,4
33801,0
29879,4
26658,0
30528,4
1365,1
4172,3
45160,4
699,3
34887,3
31646,4
16265,0
14741,3
7965,4
8594,4
19100,0
49154,0
16011,0
27954,4
36022,4
34536,4
22680,0
22109,1
8049,1
32544,4
18480,4
41035,0
4543,1
30012,0
38011,3
4887,0
19227,0
1517,0
5138,4
16935,0
36957,0
36570,0
49064,3
37879,4
32195,0
3217,0
16855,1
1305,0
7628,0
28950,4
31784,0
28101,4
30634,1
14539,0
44582,4
10378,4
33502,4
26751,4
42688,1
33189,4
6086,1
36505,3
2346,0
19541,0
1164,0
32917,0
49700,0
36907,4
4853,0
37446,3
12348,3
16871,0
26852,4
49113,4
10490,0
17331,0
41601,4
48289,0
31719,0
2046,0
146,0
6517,4
49543,4
2564,0
42715,1
41213,0
32224,0
44014,0
36397,1
6951,4
33152,4
12021,0
20339,0
37996,0
41716,0
41474,0
15989,0
25315,0
37282,1
45224,4
9142,0
21222,0
2192,4
15090,1
47854,0
29530,3
5908,1
10439,0
41767,0
42372,1
3019,0
41731,0
18305,0
38365,0
14374,4
28485,4
48904,0
45091,4
26895,1
1332,0
19444,0
32488,0
13351,0
7004,4
15999,3
23508,1
29488,0
26223,3
982,0
7112,0
37936,4
20064,0
23918,0
24707,0
11809,2
47905,4
5598,4
31223,0
19592,1
32053,4
1228,0
45297,2
36503,0
31114,4
18346,4
49091,4
33155,4
47030,3
29654,0
43776,3
6115,0
1417,4
27498,0
39947,0
16324,3
21425,4
28039,4
36580,4
7299,0
27938,0
29503,4
12279,0
33853,0
46282,0
12623,4
2683,4
35178,0
32950,0
34736,4
26267,4
5991,0
43620,0
10226,4
40938,2
15925,0
44467,0
22526,0
8460,4
32481,1
43681,4
24061,4
9284,0
40589,0
20354,4
4033,1
38921,0
18795,4
7755,4
23804,0
14800,2
44593,1
10265,3
44407,4
26365,4
46549,0
16250,0
47575,0
16301,4
49948,3
24712,4
14987,0
23677,4
12272,4
26964,4
6526,4
29532,1
27937,0
17923,4
24456,0
38671,0
11413,4
23403,0
38296,4
27064,1
43815,4
10094,2
21869,3
29319,0
14134,4
21505,0
6187,0
39277,0
22794,4
48149,0
23179,3
24125,3
14603,0
12465,0
17056,4
40180,0
25931,0
44443,4
35781,4
25914,4
13674,0
46715,0
44191,0
29334,0
20498,4
40314,3
47696,0
28819,1
41760,3
46797,4
43526,0
4913,0
2768,0
21111,0
41555,1
26540,4
1568,1
38787,0
6689,3
35252,4
14640,4
36372,4
32116,0
20139,0
23685,4
15967,0
23511,1
36915,0
44971,1
3696,4
13899,0
3756,3
1834,3
39479,0
2773,4
11667,0
15265,0
10939,4
49230,0
13993,4
5826,0
6632,0
42178,4
899,4
32287,3
21333,4
24956,4
31186,4
11992,0
27876,4
10679,0
40796,1
39651,0
39477,0
2277,0
36192,4
23777,0
5977,0
30145,1
2788,0
14736,0
23113,4
30545,0
21807,0
41441,3
2486,0
37633,0
15787,0
37927,0
33528,4
36705,0
1567,4
32916,1
23371,3
21007,3
6379,0
18429,4
45900,0
7481,0
34960,1
34445,0
5506,0
21707,0
8881,3
34716,4
48719,4
17067,4
28052,0
26898,0
22474,1
40339,4
46512,1
10457,4
25804,4
1912,3
12653,0
41234,0
24356,0
22262,0
6754,4
27877,1
27273,0
22844,0
9108,4
27286,1
17602,4
19749,0
2300,4
35156,4
38073,0
18402,4
12758,1
3016,1
14596,3
35335,0
36815,1
6610,4
23303,0
24148,0
36358,4
33177,0
43228,4
29839,0
25272,0
35446,0
20666,0
33334,0
48694,4
9623,0
31364,4
34857,4
16671,4
6938,4
24117,4
16754,4
5419,1
39198,3
25437,3
7976,4
29249,0
13747,1
5990,0
43177,0
39522,4
36909,4
18623,0
25542,3
48770,1
7257,0
6025,4
33613,1
36679,4
37188,3
35789,4
34695,0
21795,4
31864,0
39657,1
48251,0
7791,4
37444,0
43585,0
39384,4
42537,1
47566,0
19451,1
14577,1
38895,0
8522,3
44106,0
43223,0
5903,4
7121,1
36016,4
17143,0
31516,0
40981,0
48021,0
12700,0
36928,0
5187,1
3671,4
28952,0
8545,1
9253,4
47851,0
40890,3
26396,0
31011,4
22784,1
35682,0
35203,4
1969,0
24819,4
28068,1
39430,2
165,4
16635,4
20277,4
7429,0
33436,0
43592,3
36516,0
6511,4
37745,0
31271,2
26483,0
20989,1
11363,1
46559,0
13458,4
2627,0
1459,4
32598,4
43529,4
6148,4
4561,0
8407,1
42088,0
49967,1
18873,4
17365,1
45709,0
41141,0
45007,1
39638,1
23234,0
15190,0
48738,0
22953,4
24569,4
26115,0
49565,1
34559,0
10747,0
2388,0
41255,0
40870,1
33927,0
3410,4
25104,0
9329,0
20521,0
18254,4
28634,1
48101,4
29384,1
28681,3
4894,0
9935,4
28565,4
5444,0
3933,4
12009,0
45735,0
14366,0
25264,0
37739,4
49069,4
1196,4
40094,4
28012,0
20335,0
44416,4
4578,0
9907,0
16272,0
3536,0
39908,3
18608,0
30967,0
24203,3
10942,4
16893,0
48568,0
28616,0
23164,0
38502,4
44353,4
15511,1
38801,4
48084,4
37136,0
33989,3
39131,1
37823,0
40664,0
18541,0
43435,4
19440,0
24010,4
32440,0
19479,3
6453,1
36104,0
16693,3
6289,4
35593,4
4979,4
4585,0
476,3
4318,0
40011,0
29929,4
40915,1
17677,0
21914,4
28586,2
18769,3
37424,4
2971,0
18910,0
2072,4
18201,3
46988,0
30866,4
4151,1
40977,0
41887,4
38793,0
13330,4
41475,4
37542,0
24198,1
16542,1
10320,3
26490,1
35774,1
25928,0
39546,0
9246,4
15768,1
24054,0
1378,4
286,4
44053,4
8555,0
556,3
36202,1
177,4
929,0
23694,0
39934,4
12034,1
34521,0
47725,0
3779,0
9833,0
48502,0
47099,4
13141,4
3106,3
5245,1
22846,4
38490,0
17054,1
10292,0
14923,4
39219,1
41075,0
35760,0
35778,4
20519,4
17686,4
1082,4
30441,4
34524,1
25336,0
21904,0
46395,4
35165,0
48968,4
28003,0
40111,1
27899,3
39992,4
23573,0
38225,0
41783,0
31598,4
45372,0
10959,4
47745,3
17916,3
42221,4
11255,1
11242,3
226,0
29151,4
36118,4
44471,1
34573,0
46074,4
5940,0
21876,4
46925,4
43811,3
9643,0
17126,0
37852,1
37723,4
31169,0
47387,4
8541,1
7092,0
31881,0
43221,4
15252,0
46548,0
14047,3
36792,4
25074,0
29895,0
16289,0
30492,0
26231,0
42828,4
11832,4
565,0
34606,0
47,4
35667,0
15618,1
10875,4
20875,0
17565,4
11358,4
38395,1
703,1
34558,0
17404,4
41787,0
7829,0
9433,1
8145,0
33318,4
18518,1
11026,4
13007,0
38574,4
8599,0
27365,4
32817,0
44314,0
37438,0
40859,3
40878,0
40354,0
5253,0
45970,4
18135,1
20802,0
17668,2
43542,0
12126,0
45299,4
1416,4
49407,4
29416,4
4254,0
42313,3
15621,0
35796,0
3256,0
9991,1
36470,4
11197,4
29871,1
17921,4
1950,4
17982,0
30440,3
46014,3
29829,0
41961,0
7261,4
13726,3
43786,4
28857,4
30115,0
18545,4
2515,3
11171,0
8436,4
30219,3
38830,0
42487,1
41724,0
30134,4
3342,1
23633,1
15804,3
27675,0
41735,4
9573,0
1382,0
14007,0
29183,0
31540,1
22842,0
31898,1
41613,4
19622,1
2659,0
17260,3
30341,0
14678,4
47290,1
6789,4
48631,1
5014,4
17121,1
40648,4
46709,0
31854,4
30387,0
48602,4
25014,0
33760,4
37602,0
29589,0
18409,4
20375,4
12410,0
14517,0
44099,0
16192,4
45677,3
46325,0
38118,4
15373,4
15360,0
10382,3
37260,0
36011,1
49484,0
29882,0
26276,0
27025,0
45913,4
33560,0
6167,0
29392,1
30346,4
15980,4
42726,0
23599,4
33982,0
14564,0
43904,3
1011,3
30793,0
42436,1
17681,0
20977,0
21103,0
38510,0
1609,4
19023,4
37892,0
37703,0
38681,4
32305,4
45040,0
37693,4
17756,0
42921,1
45329,4
12923,4
26698,0
19165,1
42217,0
32974,0
46434,3
11116,1
16153,0
14111,4
11423,0
38033,4
36467,0
23796,0
36811,0
38699,0
25510,4
1865,0
32658,0
5735,0
33048,4
41137,0
31054,4
49996,4
12588,0
6728,4
4181,1
24157,0
24273,4
28182,0
2496,3
21189,0
23869,4
31124,0
34208,4
38142,4
45910,0
38161,4
42994,0
680,4
14252,1
11658,3
28919,3
28748,3
38986,4
27283,0
24555,4
14138,1
5277,0
35476,0
47787,3
24467,4
43914,4
28793,4
4892,4
47317,4
36304,0
3999,0
47969,4
22811,4
26864,1
27757,0
40580,3
18006,4
34267,4
25001,0
20570,4
41114,4
40711,4
30149,1
36382,0
32359,0
28738,0
41443,0
38784,4
29656,0
33101,0
34754,0
13410,4
4716,4
8219,4
17261,1
11698,0
38287,1
45208,0
34885,4
14303,0
42856,1
29844,0
40467,4
25250,4
2297,0
34262,0
28514,0
3074,4
36967,4
26459,1
34163,1
11982,0
31774,0
38536,4
258,0
29120,0
30370,4
24140,0
11935,4
23581,0
47775,1
4050,4
6547,1
35786,4
41504,3
34958,0
10046,0
15349,0
37850,0
47914,4
2492,0
46129,0
3578,0
6033,4
38468,4
26893,4
19321,3
10345,0
3003,4
7765,0
36377,0
29663,1
38655,0
49613,4
15180,4
8157,1
24346,4
13511,0
31065,1
41967,0
15512,0
31894,4
45342,4
49523,1
43894,0
13519,4
31247,4
43059,0
17481,4
49111,4
1809,4
33866,0
47664,4
44470,1
38866,0
17704,1
32265,0
23605,1
39545,0
7550,0
49764,0
32686,0
19999,4
20677,4
19710,1
20758,4
42261,0
18941,4
43364,4
36752,0
32018,0
19713,0
11859,0
45222,2
24295,0
26485,0
34871,4
17162,0
47178,3
18717,0
9238,0
46765,3
21291,4
8966,0
44288,4
21608,0
9169,0
12688,0
26628,4
25202,4
8313,0
10571,3
9057,0
1934,3
24746,1
20040,3
13708,3
44673,4
17027,0
36007,0
38481,3
11454,4
14819,4
12482,0
21543,0
44952,0
24719,0
38944,4
47247,4
23570,0
30874,4
16164,4
16168,0
25469,3
2153,4
47530,0
49538,0
17347,4
46474,0
5522,0
20797,0
42546,4
1595,1
9571,0
31698,0
23399,4
28893,0
37958,0
30885,0
4412,3
9831,3
12223,0
24516,0
16661,0
41104,0
40478,3
9676,3
1593,0
21128,4
11031,1
27921,4
42354,1
47592,0
17879,4
22022,0
9721,3
43323,1
21771,4
10699,0
41127,0
45564,4
34797,4
47429,4
4204,4
143,3
14222,4
8535,3
19111,4
42320,0
33743,0
14932,0
35223,0
31715,4
30255,4
11676,1
28082,0
19235,0
13019,3
42248,3
13349,0
33131,4
6758,0
20197,3
6391,4
44306,1
31745,3
27115,4
32241,4
47189,3
34104,0
31183,0
7189,3
7945,0
41734,0
3394,0
14137,0
37655,0
41793,0
776,0
9503,2
34982,0
30385,0
17835,0
24012,0
30265,4
4102,0
47227,1
17907,4
31445,4
20995,4
41369,0
33389,0
18855,3
7378,0
7444,4
41976,4
4746,4
16026,0
47107,0
23732,0
47761,1
7522,3
7537,1
3317,4
44887,0
23690,2
30600,4
38176,0
23462,1
21348,0
15395,0
24601,4
13332,1
8415,0
41626,4
6020,4
25361,0
45580,0
18314,4
33467,0
24710,0
30395,3
48366,4
42333,1
33297,0
24167,0
2502,1
49810,0
15275,0
48902,4
11845,0
46681,4
1846,0
31391,0
1026,4
11376,0
34827,4
27177,0
42048,0
43599,4
23249,4
7534,0
20466,0
21261,0
27851,0
30162,4
40398,0
7720,0
46981,4
25780,0
46159,0
6245,0
44155,4
12674,1
49256,1
11920,0
25963,0
9461,0
17936,4
13500,3
40578,0
25488,4
26190,4
39114,0
27198,0
21430,4
35103,1
21258,0
40001,0
47173,0
27583,0
3434,4
48963,4
949,0
23166,0
33836,1
20718,1
40347,4
23946,3
29628,3
28420,0
8422,0
6463,1
7416,0
10806,4
19338,0
10038,3
21736,1
15888,0
47999,0
21424,0
13791,4
20496,4
34060,0
24038,4
37039,4
45414,0
11217,4
10656,4
37756,4
17549,2
44911,4
32865,4
883,3
11618,3
40466,0
34426,0
36568,0
47370,0
12597,0
38310,0
30264,4
40126,0
8932,4
28865,4
5570,4
31986,1
25033,4
470,4
23040,0
5886,1
19202,0
2857,4
20803,0
31123,1
15188,0
1592,0
47850,0
118,3
10289,4
550,0
47512,0
16610,0
19909,0
5221,0
24843,0
17206,3
37283,1
8273,0
9411,0
4,0
1440,4
7651,0
10264,1
49084,0
15294,1
32126,0
8221,0
21955,0
9244,1
46799,3
21032,4
32788,3
28838,1
48260,3
23368,0
41747,1
37006,0
19676,4
41095,4
30749,0
21271,0
21715,3
7737,3
27261,0
28703,4
8972,0
42538,0
18151,0
27335,0
12713,4
30615,1
42126,4
8074,0
5085,0
21199,4
30835,0
27168,4
30573,4
48695,4
39930,0
14129,0
38542,0
45720,3
39127,1
45043,3
7966,0
15728,4
3112,1
32013,0
23336,1
7610,0
15407,4
42793,0
39288,1
38145,4
12336,1
12175,1
5487,0
38371,0
8656,0
42898,3
8083,4
17424,0
2371,3
539,0
6339,0
43348,4
20548,3
39063,4
45531,0
17765,4
24442,4
7298,3
27502,0
43712,4
3209,3
11988,0
27370,4
36477,0
16582,0
39526,0
10774,0
45683,4
29930,1
40565,0
21254,4
32512,4
35468,0
6317,0
15028,4
13769,4
31257,0
11473,4
18731,4
14597,0
43589,0
3251,0
33925,4
29061,3
20655,4
9257,0
31697,1
1016,0
17580,1
25820,0
24204,4
22971,3
44169,4
37540,0
18069,0
24260,4
26358,0
12570,4
3185,1
18229,0
46064,4
5736,0
2281,0
46063,4
30032,1
38081,4
30323,4
3853,4
8957,4
31371,4
997,0
25312,4
43307,1
28325,0
17393,1
20769,4
45869,4
30993,0
7211,0
43186,4
48885,3
17533,3
40869,4
29289,2
39301,4
48277,1
12227,3
19356,1
1886,0
34195,1
33337,4
39412,4
26569,3
23650,0
48117,1
17751,4
26258,0
13602,0
11619,3
17249,3
3488,1
34869,0
48116,4
22179,0
14731,0
36672,3
45648,4
42465,1
31822,0
29804,0
31137,3
19724,0
17724,4
38257,3
17991,1
22220,4
9644,0
13120,0
18650,0
12365,0
30556,4
25258,1
2924,4
39675,0
39702,1
5767,0
10938,4
37194,1
22486,0
29493,3
13163,3
5832,0
14131,0
23857,0
12843,0
22618,1
43626,4
45275,4
8032,4
22040,4
34047,4
2906,4
9589,0
38307,4
34100,0
7773,0
49680,0
23604,0
25232,4
34731,0
10866,3
6849,4
40154,0
16756,0
38103,1
40600,0
47098,0
3546,0
39631,0
26308,1
10398,1
9113,0
30579,0
44926,4
27334,0
47147,4
43318,4
48625,0
47602,4
33464,2
18327,0
38803,4
10826,0
30733,0
45983,1
44484,4
26686,1
40163,0
5053,4
20221,3
48962,1
31650,4
17957,4
15766,3
32801,4
11383,0
39319,4
7321,4
32477,3
23574,0
24547,4
7682,0
47214,4
41523,3
19003,0
40288,0
24922,4
39381,4
20747,0
41578,4
14689,4
39689,4
41257,4
48912,0
8617,0
48586,0
24178,3
12651,1
41862,2
11880,4
15109,0
31629,1
15376,0
9775,4
6483,0
24171,0
7688,0
29898,0
38144,4
10013,3
14541,0
33518,4
7039,4
3372,4
26506,0
30354,0
4992,0
40377,4
30422,4
18838,0
36113,3
48216,0
29419,1
9061,4
37997,0
14367,4
17086,0
46838,3
24179,4
39740,1
30052,4
7725,1
35339,4
1544,0
1410,0
3149,4
1096,0
6710,0
1438,0
36666,3
40150,0
48415,0
24709,4
5507,0
39763,0
13546,1
46000,0
16760,4
25149,4
42522,0
21905,4
12047,0
2246,0
9395,0
26835,4
17338,0
42368,4
3032,0
12083,0
26749,0
43770,0
20285,0
2363,1
13087,0
19000,4
26118,0
41167,0
36527,0
34922,0
14096,3
45675,0
1070,1
3711,0
47972,4
16029,1
17060,0
29001,0
4401,0
39960,1
29112,0
45459,4
10189,4
40419,4
15368,4
18864,0
5290,0
2951,4
29190,0
1372,0
23223,4
48045,4
3398,0
17793,0
48197,0
26270,1
2340,1
4838,1
49861,3
36611,0
37650,0
48965,0
32156,2
25128,0
32123,0
15922,0
28689,4
30870,3
20974,4
13889,0
15686,4
5632,4
45039,4
12772,3
11605,0
38889,3
42302,1
28091,4
49694,0
33659,2
1954,4
38638,3
23029,0
71,4
35445,4
23945,1
30765,0
4146,0
47407,0
19458,0
3637,0
27895,0
29251,0
26584,0
13557,4
13763,0
39142,0
18452,0
6292,0
24044,0
35519,3
30028,0
13583,4
43187,4
36002,0
16418,4
8649,3
19208,1
27452,0
41962,0
42084,3
6883,0
13766,1
18091,4
44955,1
19494,4
19745,4
47744,0
15278,3
20484,4
5562,0
18511,4
13689,0
45786,1
36245,1
35830,0
22785,3
35310,0
48273,4
25241,0
41427,0
36749,0
44904,2
40950,0
28216,1
33884,0
1874,1
34712,0
43522,0
28862,4
48235,1
23000,4
14324,0
22390,0
19883,0
33786,4
29386,4
42586,4
15602,4
31441,0
16613,0
37420,0
39086,4
30306,4
24463,2
25990,0
2876,4
32191,1
38914,4
38703,0
2379,1
46416,0
3740,0
14339,0
21428,0
41782,0
8148,4
28584,4
14500,4
30493,4
23999,0
27429,0
23483,0
31143,0
3030,4
16625,0
22206,0
12793,0
468,4
17950,0
33052,0
37580,3
10998,4
404,4
29285,0
11165,3
43548,0
36095,1
30350,1
39626,3
29995,0
37746,1
29106,0
34357,0
39694,3
12171,0
30268,3
22285,4
5956,1
33236,4
6143,0
33618,0
36681,4
45423,4
32988,4
638,0
42933,3
22203,4
23768,4
47389,4
33797,0
12081,4
40090,4
12391,0
48896,1
10395,4
24265,0
36840,0
23885,4
18234,4
4770,1
2039,4
17349,4
9940,0
20805,0
49237,0
34181,0
46881,0
46298,0
41206,4
42176,3
48708,3
25663,4
12487,2
7387,0
17813,0
12204,0
12850,0
14243,0
12087,1
14649,0
35462,1
9234,4
3207,0
15940,0
44357,0
3692,4
49725,0
6268,4
19498,3
22014,0
2938,4
41252,3
9738,0
7752,0
20546,0
8652,0
13037,4
47397,4
